time	gx	gy	gz	ax	ay	az	p	y	r	tmp	pressure	alt	lat	lon	alt	lat	alt gps	sat	speed	pps
234567,0.22,-0.72,-0.35,-0.10,-0.00,0.50,-0.82,9.72,-67.01,19.54,100167.28,96.37,511.48,0.25,33.645241,-117.840797,4,10
234771,-0.00,-1.04,-0.37,-0.10,-0.00,0.50,-0.81,9.71,-67.05,19.54,100169.83,96.23,511.48,0.25,33.645241,-117.840797,4,10
234979,0.07,-1.04,-0.32,-0.09,-0.00,0.50,-0.84,9.71,-67.09,19.54,100170.74,96.29,511.48,0.25,33.645245,-117.840797,5,10
235183,0.51,-0.78,-0.15,-0.10,-0.00,0.50,-0.85,9.68,-67.16,19.53,100168.98,96.26,511.48,0.15,33.645245,-117.840797,5,10
235387,-0.42,-1.47,-0.06,-0.10,-0.00,0.50,-0.84,9.64,-67.21,19.53,100166.49,96.47,511.48,0.15,33.645245,-117.840797,5,10
235592,-0.18,-0.99,-0.15,-0.10,-0.00,0.50,-0.83,9.67,-67.25,19.53,100167.92,96.45,511.48,0.15,33.645245,-117.840797,5,10
235800,0.31,-1.05,0.03,-0.09,-0.00,0.50,-0.84,9.65,-67.30,19.52,100165.87,96.51,511.15,0.15,33.645245,-117.840797,5,10
236004,0.42,-0.96,-0.14,-0.10,-0.00,0.51,-0.84,9.66,-67.34,19.52,100164.27,96.56,511.15,0.52,33.645245,-117.840797,5,10
236208,-0.02,-0.90,-0.51,-0.09,-0.00,0.50,-0.85,9.68,-67.40,19.52,100167.20,96.45,511.15,0.52,33.645245,-117.840797,5,10
236412,0.08,-0.96,-0.14,-0.10,-0.00,0.50,-0.84,9.70,-67.45,19.51,100165.74,96.54,511.15,0.52,33.645245,-117.840797,5,10
236617,-0.07,-0.93,-0.05,-0.10,-0.00,0.50,-0.82,9.69,-67.48,19.51,100167.57,96.37,511.15,0.52,33.645245,-117.840797,5,10
236822,0.20,-0.87,-0.61,-0.10,-0.00,0.51,-0.82,9.72,-67.54,19.51,100167.39,96.35,511.81,0.22,33.645252,-117.840820,5,10
237026,0.11,-1.44,-0.15,-0.10,-0.00,0.50,-0.84,9.73,-67.56,19.51,100169.91,96.23,511.81,0.22,33.645252,-117.840820,5,10
237230,0.25,-0.52,-0.20,-0.10,-0.00,0.50,-0.84,9.72,-67.61,19.51,100168.76,96.31,511.81,0.22,33.645252,-117.840820,5,10
237434,0.10,-0.49,-0.05,-0.10,-0.00,0.50,-0.86,9.73,-67.65,19.50,100170.10,96.10,511.81,0.22,33.645252,-117.840820,5,10
237638,0.34,-0.96,-0.44,-0.10,-0.00,0.50,-0.84,9.74,-67.69,19.50,100168.79,96.32,511.81,0.22,33.645252,-117.840820,5,10
237842,0.07,-0.75,-0.29,-0.10,-0.00,0.50,-0.81,9.72,-67.74,19.49,100168.85,96.20,511.81,0.52,33.645252,-117.840820,5,10
238046,0.27,-0.98,-0.34,-0.10,-0.00,0.50,-0.82,9.70,-67.79,19.49,100171.59,96.12,511.81,0.52,33.645252,-117.840820,5,10
238250,-0.07,-1.36,-0.19,-0.10,-0.01,0.50,-0.83,9.70,-67.83,19.49,100168.85,96.15,511.81,0.52,33.645252,-117.840820,5,10
238455,0.33,-0.90,-0.48,-0.10,-0.00,0.50,-0.82,9.73,-67.90,19.49,100168.88,96.36,511.81,0.52,33.645252,-117.840820,5,10
238659,-0.27,-1.01,-0.35,-0.10,-0.00,0.50,-0.81,9.73,-67.92,19.49,100171.27,96.12,511.81,0.52,33.645248,-117.840820,5,10
238863,-0.19,-1.16,-0.19,-0.10,-0.00,0.50,-0.82,9.72,-67.99,19.49,100173.50,96.10,511.81,0.96,33.645248,-117.840820,5,10
239067,-0.10,-1.01,-0.19,-0.09,-0.01,0.50,-0.81,9.71,-68.03,19.48,100169.16,96.31,511.81,0.96,33.645248,-117.840820,5,10
239271,0.13,-1.07,-0.61,-0.09,-0.00,0.50,-0.82,9.72,-68.12,19.48,100170.62,96.15,511.81,0.96,33.645248,-117.840820,5,10
239475,-0.35,-0.84,-0.34,-0.10,-0.00,0.50,-0.84,9.71,-68.16,19.48,100170.52,96.21,511.81,0.96,33.645248,-117.840820,5,10
239679,0.07,-1.24,-0.32,-0.10,-0.00,0.50,-0.82,9.71,-68.21,19.47,100169.95,96.27,508.53,0.96,33.645256,-117.840836,5,11
239884,0.37,-0.89,-0.08,-0.10,-0.00,0.50,-0.82,9.69,-68.25,19.47,100173.54,95.92,508.53,0.28,33.645256,-117.840836,5,11
240088,0.25,-0.87,-0.67,-0.10,-0.00,0.51,-0.83,9.68,-68.32,19.47,100167.22,96.28,508.53,0.28,33.645256,-117.840836,5,11
240293,0.46,-0.70,-0.09,-0.10,-0.00,0.50,-0.82,9.70,-68.34,19.46,100168.02,96.44,508.53,0.28,33.645256,-117.840836,5,11
240497,-0.04,-1.01,-0.52,-0.10,-0.00,0.50,-0.82,9.66,-68.39,19.46,100168.66,96.29,508.53,0.28,33.645256,-117.840836,5,11
240701,0.11,-1.13,-0.32,-0.09,-0.00,0.50,-0.81,9.66,-68.42,19.46,100170.59,96.26,505.91,0.28,33.645252,-117.840843,5,10
240905,-0.22,-1.12,-0.43,-0.10,-0.00,0.50,-0.84,9.66,-68.47,19.46,100170.34,96.27,505.91,0.28,33.645252,-117.840843,5,10
241110,-0.24,-0.93,-0.32,-0.10,-0.00,0.51,-0.84,9.65,-68.52,19.45,100168.68,96.21,505.91,0.39,33.645252,-117.840843,5,10
241314,0.13,-0.70,-0.17,-0.10,-0.00,0.50,-0.88,9.65,-68.59,19.45,100171.34,96.09,505.91,0.39,33.645252,-117.840843,5,10
241522,0.19,-0.58,-0.15,-0.10,-0.00,0.50,-0.92,9.61,-68.63,19.45,100170.60,96.12,505.91,0.39,33.645252,-117.840843,5,10
241726,-0.25,-1.15,-0.48,-0.10,-0.00,0.50,-0.90,9.64,-68.68,19.45,100168.85,96.27,502.62,0.39,33.645248,-117.840851,5,10
241931,0.43,-0.37,-0.28,-0.10,-0.01,0.50,-0.88,9.65,-68.74,19.45,100171.20,96.34,502.62,0.46,33.645248,-117.840851,5,10
242139,0.60,-0.86,0.10,-0.10,-0.00,0.50,-0.87,9.65,-68.76,19.44,100171.61,96.02,502.62,0.46,33.645248,-117.840851,5,10
242343,0.42,-1.07,-0.31,-0.10,-0.00,0.50,-0.83,9.69,-68.82,19.44,100170.55,96.18,502.62,0.46,33.645248,-117.840851,5,10
242547,0.10,-0.92,-0.29,-0.10,-0.00,0.51,-0.80,9.72,-68.87,19.43,100171.02,96.38,502.62,0.46,33.645248,-117.840851,5,10
242751,-0.76,-0.92,-0.44,-0.09,-0.01,0.51,-0.84,9.69,-68.96,19.43,100173.30,95.93,499.34,0.46,33.645245,-117.840858,5,10
