time	gx	gy	gz	ax	ay	az	p	y	r	tmp	pressure	alt	lat	lon	alt	lat	alt gps	sat	speed	pps
39686,34.41,-44.05,85.60,-0.10,0.01,0.46,-25.70,-5.42,31.82,19.99,100129.48,99.56,0.00,0.00,0.000000,0.000000,0,10
39895,12.97,11.65,120.86,-0.22,-0.02,0.60,-18.44,-4.73,59.24,19.99,100130.72,99.41,0.00,0.00,0.000000,0.000000,0,10
40105,11.08,-17.31,101.74,-0.11,0.09,0.48,-17.32,-5.06,79.81,19.99,100128.73,99.66,0.00,0.00,0.000000,0.000000,0,10
40315,-30.67,2.22,157.80,-0.09,0.07,0.50,-14.03,-3.15,107.95,19.99,100132.07,99.39,0.00,0.00,0.000000,0.000000,0,10
40527,-5.65,-3.82,65.24,-0.11,0.00,0.49,-17.71,-0.70,132.56,19.99,100131.91,99.35,0.00,0.00,0.000000,0.000000,0,10
40739,-45.24,-7.94,1.84,-0.13,0.02,0.53,-15.59,2.40,138.10,20.00,100132.56,99.25,0.00,0.00,0.000000,0.000000,0,10
40953,-13.93,-6.08,82.50,-0.12,-0.03,0.50,-19.53,-0.03,146.25,19.99,100130.05,99.43,0.00,0.00,0.000000,0.000000,0,10
41147,12.25,-34.46,34.24,-0.08,-0.04,0.45,-19.01,-2.76,155.23,20.00,100133.59,99.24,0.00,0.00,0.000000,0.000000,0,10
41336,-13.90,-35.96,58.06,-0.11,-0.06,0.52,-15.45,-5.48,167.02,20.01,100132.00,99.40,0.00,0.00,0.000000,0.000000,0,10
41525,17.38,4.71,93.32,-0.12,0.05,0.56,-11.13,-10.34,177.41,20.01,100133.89,99.12,0.00,0.00,0.000000,0.000000,0,10
41715,2.50,10.02,63.34,-0.14,0.11,0.48,-8.64,-8.27,-171.50,20.01,100135.29,99.21,0.00,0.00,0.000000,0.000000,0,10
41906,35.28,15.88,-9.30,-0.06,-0.05,0.49,-3.85,-2.83,-165.33,20.02,100131.39,99.40,0.00,0.00,0.000000,0.000000,0,10
42097,-1.91,-17.86,-80.16,-0.13,0.00,0.54,0.64,-3.36,-174.88,20.02,100133.66,99.22,0.00,0.00,0.000000,0.000000,0,10
42291,51.60,-52.77,-142.54,-0.15,-0.00,0.52,1.99,-7.89,161.66,20.02,100128.10,99.69,0.00,0.00,0.000000,0.000000,0,11
42489,7.50,-15.27,-57.29,-0.12,0.04,0.47,7.45,-10.89,143.07,20.02,100133.36,99.41,0.00,0.00,0.000000,0.000000,0,11
42685,6.15,28.28,-9.43,-0.10,0.02,0.52,7.68,-6.56,137.75,20.02,100132.98,99.34,0.00,0.00,0.000000,0.000000,0,11
42878,-29.67,21.05,39.46,-0.09,0.08,0.47,6.68,-4.33,138.93,20.02,100133.90,99.38,0.00,0.00,0.000000,0.000000,0,11
43073,10.28,-28.37,17.41,-0.10,0.05,0.50,2.58,-3.27,145.03,20.02,100132.75,99.32,0.00,0.00,0.000000,0.000000,0,11
43269,48.31,-19.94,-8.56,-0.13,0.04,0.56,3.62,-3.08,142.32,20.02,100132.99,99.25,0.00,0.00,0.000000,0.000000,0,11
43464,-11.95,-3.44,69.62,-0.10,0.09,0.45,7.06,-3.24,148.69,20.02,100129.98,99.61,0.00,0.00,0.000000,0.000000,0,11
43660,-3.05,-27.21,83.64,-0.07,0.05,0.55,8.65,-0.83,165.20,20.01,100131.91,99.41,0.00,0.00,0.000000,0.000000,0,11
43859,-102.47,-26.09,117.76,-0.13,-0.10,0.46,-2.22,-0.53,-167.87,20.01,100132.36,99.24,0.00,0.00,0.000000,0.000000,0,11
44058,-52.78,-9.85,46.03,-0.07,-0.07,0.40,-14.62,-0.12,-149.92,20.01,100129.23,99.76,0.00,0.00,0.000000,0.000000,0,11
44258,-8.56,-20.18,-10.90,-0.11,-0.02,0.48,-15.31,-0.05,-149.83,20.02,100129.51,99.51,0.00,0.00,0.000000,0.000000,0,10
44458,0.52,12.18,6.19,-0.13,-0.07,0.50,-15.72,2.58,-147.47,20.01,100129.90,99.59,0.00,0.00,0.000000,0.000000,0,10
44658,7.46,-2.33,-13.17,-0.12,-0.07,0.50,-13.25,4.22,-148.49,20.01,100132.31,99.46,0.00,0.00,0.000000,0.000000,0,10
44860,7.95,-2.54,-5.73,-0.12,-0.03,0.49,-9.43,3.01,-152.55,20.01,100129.87,99.57,0.00,0.00,0.000000,0.000000,0,10
45062,31.86,-12.81,-7.24,-0.14,-0.04,0.54,-5.01,3.03,-154.32,20.02,100131.04,99.43,0.00,0.00,0.000000,0.000000,0,10
45266,33.73,-25.69,-15.60,-0.13,-0.04,0.53,-0.83,1.81,-156.84,20.01,100127.32,99.80,0.00,0.00,0.000000,0.000000,0,10
